8.54113,5.83278,4.76331,4.17239,3.79134,3.52252,3.32133,3.16433,3.03793,2.93369,2.84605,2.77120,2.70644,2.64978,2.59974,2.55518,2.51523,2.47917,2.44645,2.41660,2.38926,2.36411,2.34089,2.31937,2.29938,2.28075,2.26334,2.24703,2.23173,2.21732,2.20375,2.19093,2.17880,2.16731,2.15640,2.14604,2.13618,2.12678,2.11782,2.10925,2.10107,2.09323,2.08572,2.07852,2.07160,2.06496,2.05858,2.05243,2.04651,2.04081 
8.52885,5.82280,4.75425,4.16381,3.78305,3.51442,3.31335,3.15644,3.03010,2.92590,2.83828,2.76345,2.69870,2.64204,2.59201,2.54745,2.50749,2.47142,2.43869,2.40884,2.38149,2.35633,2.33309,2.31157,2.29156,2.27292,2.25549,2.23917,2.22385,2.20944,2.19585,2.18301,2.17087,2.15937,2.14845,2.13808,2.12820,2.11879,2.10981,2.10124,2.09304,2.08519,2.07767,2.07046,2.06353,2.05688,2.05048,2.04433,2.03840,2.03268 
8.51703,5.81319,4.74552,4.15554,3.77507,3.50661,3.30567,3.14883,3.02255,2.91839,2.83081,2.75599,2.69125,2.63460,2.58456,2.54000,2.50004,2.46397,2.43123,2.40136,2.37400,2.34883,2.32558,2.30404,2.28403,2.26537,2.24793,2.23160,2.21626,2.20184,2.18823,2.17539,2.16323,2.15172,2.14079,2.13040,2.12051,2.11109,2.10210,2.09351,2.08530,2.07744,2.06991,2.06269,2.05575,2.04909,2.04268,2.03651,2.03057,2.02485 
8.50562,5.80393,4.73711,4.14758,3.76737,3.49909,3.29826,3.14151,3.01528,2.91116,2.82360,2.74880,2.68407,2.62742,2.57738,2.53282,2.49285,2.45677,2.42403,2.39415,2.36678,2.34160,2.31834,2.29679,2.27676,2.25809,2.24064,2.22430,2.20895,2.19451,2.18089,2.16803,2.15587,2.14434,2.13339,2.12299,2.11309,2.10366,2.09466,2.08606,2.07784,2.06997,2.06242,2.05519,2.04824,2.04157,2.03515,2.02897,2.02302,2.01729 
8.49462,5.79499,4.72899,4.13989,3.75995,3.49183,3.29111,3.13444,3.00827,2.90418,2.81664,2.74186,2.67714,2.62050,2.57046,2.52590,2.48592,2.44984,2.41708,2.38720,2.35982,2.33462,2.31135,2.28979,2.26975,2.25107,2.23361,2.21725,2.20189,2.18743,2.17381,2.16094,2.14876,2.13721,2.12626,2.11585,2.10594,2.09649,2.08748,2.07887,2.07063,2.06275,2.05520,2.04795,2.04099,2.03431,2.02788,2.02169,2.01573,2.00999 
8.48399,5.78636,4.72116,4.13248,3.75278,3.48483,3.28422,3.12762,3.00150,2.89745,2.80993,2.73517,2.67045,2.61382,2.56378,2.51921,2.47923,2.44314,2.41038,2.38049,2.35309,2.32789,2.30461,2.28303,2.26298,2.24429,2.22681,2.21044,2.19507,2.18060,2.16697,2.15408,2.14189,2.13034,2.11937,2.10895,2.09902,2.08957,2.08054,2.07192,2.06368,2.05578,2.04822,2.04096,2.03399,2.02730,2.02086,2.01466,2.00869,2.00294 
8.47373,5.77803,4.71359,4.12532,3.74587,3.47807,3.27756,3.12103,2.99496,2.89094,2.80345,2.72870,2.66400,2.60736,2.55733,2.51276,2.47277,2.43667,2.40390,2.37400,2.34660,2.32138,2.29809,2.27651,2.25644,2.23774,2.22025,2.20387,2.18848,2.17401,2.16035,2.14746,2.13526,2.12369,2.11271,2.10228,2.09234,2.08287,2.07384,2.06521,2.05695,2.04905,2.04147,2.03420,2.02723,2.02052,2.01407,2.00787,2.00189,1.99612 
8.46381,5.76998,4.70628,4.11840,3.73918,3.47153,3.27113,3.11467,2.98864,2.88466,2.79719,2.72246,2.65776,2.60113,2.55109,2.50652,2.46653,2.43042,2.39765,2.36774,2.34032,2.31510,2.29180,2.27020,2.25012,2.23140,2.21391,2.19751,2.18212,2.16763,2.15396,2.14106,2.12884,2.11727,2.10628,2.09583,2.08588,2.07640,2.06736,2.05871,2.05045,2.04253,2.03495,2.02767,2.02068,2.01397,2.00751,2.00129,1.99530,1.98953 
8.45421,5.76219,4.69921,4.11171,3.73272,3.46522,3.26491,3.10851,2.98254,2.87859,2.79114,2.71641,2.65172,2.59510,2.54506,2.50049,2.46049,2.42438,2.39159,2.36168,2.33425,2.30902,2.28571,2.26410,2.24401,2.22528,2.20777,2.19137,2.17596,2.16146,2.14778,2.13486,2.12264,2.11105,2.10005,2.08959,2.07963,2.07014,2.06109,2.05243,2.04416,2.03623,2.02864,2.02135,2.01435,2.00763,2.00116,1.99493,1.98893,1.98315 
8.44492,5.75465,4.69237,4.10524,3.72647,3.45910,3.25889,3.10256,2.97663,2.87271,2.78528,2.71057,2.64589,2.58926,2.53923,2.49465,2.45465,2.41853,2.38574,2.35581,2.32838,2.30313,2.27981,2.25819,2.23810,2.21936,2.20184,2.18542,2.17000,2.15549,2.14180,2.12887,2.11663,2.10503,2.09402,2.08355,2.07358,2.06408,2.05502,2.04635,2.03807,2.03013,2.02252,2.01523,2.00822,2.00149,1.99501,1.98877,1.98277,1.97698 
8.43593,5.74736,4.68575,4.09897,3.72041,3.45319,3.25307,3.09680,2.97091,2.86702,2.77961,2.70492,2.64024,2.58362,2.53358,2.48900,2.44900,2.41287,2.38007,2.35014,2.32270,2.29744,2.27411,2.25248,2.23237,2.21362,2.19609,2.17966,2.16423,2.14970,2.13601,2.12307,2.11082,2.09921,2.08818,2.07770,2.06773,2.05822,2.04914,2.04046,2.03217,2.02422,2.01661,2.00930,2.00228,1.99554,1.98905,1.98281,1.97679,1.97099 
8.42722,5.74030,4.67934,4.09291,3.71455,3.44746,3.24743,3.09122,2.96538,2.86151,2.77413,2.69944,2.63477,2.57815,2.52811,2.48353,2.44352,2.40739,2.37458,2.34464,2.31719,2.29192,2.26858,2.24694,2.22682,2.20806,2.19052,2.17408,2.15864,2.14410,2.13039,2.11744,2.10518,2.09356,2.08253,2.07204,2.06205,2.05253,2.04344,2.03476,2.02645,2.01849,2.01087,2.00355,1.99653,1.98977,1.98328,1.97703,1.97100,1.96519 
8.41878,5.73345,4.67313,4.08703,3.70888,3.44191,3.24197,3.08582,2.96001,2.85618,2.76881,2.69413,2.62947,2.57285,2.52282,2.47823,2.43821,2.40208,2.36926,2.33931,2.31185,2.28658,2.26322,2.24158,2.22144,2.20267,2.18512,2.16867,2.15322,2.13867,2.12495,2.11199,2.09972,2.08809,2.07705,2.06654,2.05655,2.04701,2.03792,2.02922,2.02091,2.01294,2.00531,1.99798,1.99095,1.98419,1.97768,1.97142,1.96539,1.95957 
8.41060,5.72681,4.66711,4.08133,3.70337,3.43653,3.23667,3.08058,2.95481,2.85100,2.76365,2.68899,2.62433,2.56772,2.51768,2.47309,2.43307,2.39693,2.36411,2.33415,2.30668,2.28139,2.25803,2.23637,2.21623,2.19745,2.17989,2.16343,2.14796,2.13341,2.11968,2.10670,2.09442,2.08278,2.07173,2.06122,2.05121,2.04167,2.03256,2.02386,2.01553,2.00756,1.99991,1.99258,1.98553,1.97876,1.97225,1.96598,1.95994,1.95411 
8.40266,5.72037,4.66127,4.07580,3.69803,3.43132,3.23154,3.07550,2.94977,2.84599,2.75865,2.68400,2.61935,2.56274,2.51270,2.46810,2.42808,2.39193,2.35910,2.32914,2.30166,2.27637,2.25299,2.23132,2.21117,2.19238,2.17481,2.15834,2.14286,2.12830,2.11456,2.10157,2.08928,2.07763,2.06657,2.05605,2.04603,2.03648,2.02736,2.01865,2.01031,2.00233,1.99468,1.98733,1.98028,1.97350,1.96698,1.96070,1.95465,1.94882 
8.39495,5.71413,4.65560,4.07044,3.69286,3.42625,3.22655,3.07057,2.94488,2.84112,2.75380,2.67916,2.61451,2.55790,2.50786,2.46327,2.42324,2.38709,2.35425,2.32427,2.29679,2.27149,2.24810,2.22643,2.20627,2.18746,2.16988,2.15340,2.13791,2.12334,2.10959,2.09659,2.08429,2.07263,2.06156,2.05103,2.04100,2.03144,2.02231,2.01359,2.00525,1.99725,1.98959,1.98224,1.97518,1.96839,1.96186,1.95557,1.94951,1.94367 
8.38747,5.70806,4.65010,4.06524,3.68783,3.42134,3.22172,3.06579,2.94013,2.83639,2.74909,2.67446,2.60982,2.55321,2.50317,2.45857,2.41854,2.38238,2.34953,2.31955,2.29206,2.26675,2.24336,2.22167,2.20150,2.18269,2.16509,2.14860,2.13311,2.11852,2.10476,2.09176,2.07945,2.06778,2.05669,2.04615,2.03612,2.02655,2.01741,2.00868,2.00032,1.99232,1.98465,1.97729,1.97022,1.96343,1.95689,1.95059,1.94453,1.93868 
8.38020,5.70217,4.64476,4.06018,3.68295,3.41657,3.21702,3.06114,2.93552,2.83180,2.74452,2.66989,2.60526,2.54865,2.49861,2.45401,2.41397,2.37781,2.34496,2.31497,2.28747,2.26215,2.23875,2.21705,2.19687,2.17805,2.16044,2.14394,2.12844,2.11384,2.10007,2.08706,2.07474,2.06306,2.05197,2.04142,2.03137,2.02179,2.01265,2.00391,1.99554,1.98753,1.97985,1.97249,1.96541,1.95860,1.95206,1.94575,1.93968,1.93382 
8.37313,5.69645,4.63956,4.05527,3.67820,3.41193,3.21245,3.05662,2.93104,2.82735,2.74008,2.66546,2.60083,2.54423,2.49418,2.44958,2.40954,2.37337,2.34051,2.31051,2.28300,2.25767,2.23426,2.21256,2.19237,2.17354,2.15593,2.13942,2.12390,2.10930,2.09552,2.08249,2.07017,2.05847,2.04737,2.03681,2.02676,2.01717,2.00802,1.99927,1.99089,1.98288,1.97519,1.96781,1.96072,1.95391,1.94736,1.94105,1.93496,1.92910 
8.36627,5.69088,4.63452,4.05050,3.67359,3.40743,3.20802,3.05224,2.92668,2.82301,2.73576,2.66115,2.59653,2.53992,2.48988,2.44527,2.40523,2.36905,2.33618,2.30618,2.27866,2.25333,2.22991,2.20819,2.18800,2.16915,2.15153,2.13501,2.11949,2.10488,2.09109,2.07805,2.06572,2.05402,2.04290,2.03234,2.02227,2.01267,2.00351,1.99475,1.98637,1.97835,1.97065,1.96327,1.95617,1.94935,1.94279,1.93647,1.93038,1.92451 
8.35959,5.68547,4.62961,4.04586,3.66911,3.40305,3.20371,3.04797,2.92245,2.81880,2.73156,2.65696,2.59234,2.53574,2.48569,2.44108,2.40103,2.36485,2.33198,2.30197,2.27444,2.24910,2.22567,2.20395,2.18374,2.16489,2.14726,2.13073,2.11520,2.10057,2.08678,2.07374,2.06139,2.04968,2.03856,2.02798,2.01791,2.00830,1.99913,1.99036,1.98198,1.97394,1.96624,1.95884,1.95174,1.94491,1.93834,1.93201,1.92592,1.92004 
8.35309,5.68021,4.62484,4.04134,3.66475,3.39879,3.19951,3.04382,2.91833,2.81470,2.72747,2.65289,2.58827,2.53167,2.48162,2.43701,2.39695,2.36077,2.32789,2.29787,2.27034,2.24498,2.22155,2.19982,2.17960,2.16074,2.14310,2.12656,2.11102,2.09639,2.08258,2.06953,2.05718,2.04546,2.03433,2.02374,2.01366,2.00405,1.99487,1.98609,1.97770,1.96965,1.96194,1.95454,1.94743,1.94059,1.93401,1.92768,1.92157,1.91569 
8.34676,5.67508,4.62019,4.03695,3.66051,3.39464,3.19543,3.03978,2.91432,2.81072,2.72350,2.64892,2.58431,2.52771,2.47766,2.43304,2.39299,2.35679,2.32391,2.29388,2.26634,2.24098,2.21754,2.19580,2.17557,2.15670,2.13906,2.12251,2.10696,2.09232,2.07850,2.06544,2.05308,2.04135,2.03021,2.01962,2.00953,1.99990,1.99072,1.98193,1.97353,1.96548,1.95776,1.95035,1.94323,1.93639,1.92980,1.92346,1.91735,1.91145 
8.34061,5.67010,4.61567,4.03267,3.65638,3.39061,3.19146,3.03585,2.91042,2.80683,2.71963,2.64506,2.58045,2.52385,2.47380,2.42918,2.38912,2.35292,2.32003,2.29000,2.26245,2.23708,2.21363,2.19188,2.17165,2.15277,2.13512,2.11856,2.10300,2.08835,2.07453,2.06146,2.04908,2.03735,2.02620,2.01560,2.00550,1.99587,1.98667,1.97788,1.96947,1.96141,1.95368,1.94626,1.93914,1.93229,1.92569,1.91935,1.91323,1.90732 
8.33461,5.66524,4.61127,4.02851,3.65236,3.38668,3.18759,3.03203,2.90662,2.80305,2.71586,2.64130,2.57669,2.52010,2.47005,2.42543,2.38536,2.34915,2.31626,2.28622,2.25866,2.23329,2.20983,2.18807,2.16783,2.14894,2.13128,2.11471,2.09915,2.08449,2.07065,2.05758,2.04519,2.03345,2.02230,2.01168,2.00158,1.99194,1.98273,1.97393,1.96551,1.95745,1.94971,1.94229,1.93515,1.92830,1.92170,1.91534,1.90921,1.90330 
8.32876,5.66051,4.60698,4.02445,3.64844,3.38285,3.18382,3.02830,2.90292,2.79937,2.71219,2.63764,2.57303,2.51644,2.46639,2.42176,2.38169,2.34548,2.31258,2.28253,2.25497,2.22959,2.20612,2.18436,2.16411,2.14521,2.12754,2.11097,2.09539,2.08072,2.06688,2.05380,2.04140,2.02965,2.01849,2.00787,1.99775,1.98811,1.97889,1.97009,1.96166,1.95358,1.94584,1.93841,1.93127,1.92440,1.91780,1.91143,1.90530,1.89938 
8.32307,5.65590,4.60280,4.02050,3.64462,3.37912,3.18015,3.02466,2.89931,2.79578,2.70862,2.63407,2.56947,2.51287,2.46282,2.41820,2.37812,2.34191,2.30900,2.27894,2.25138,2.22598,2.20251,2.18074,2.16048,2.14158,2.12389,2.10731,2.09173,2.07705,2.06320,2.05011,2.03771,2.02595,2.01478,2.00415,1.99403,1.98437,1.97515,1.96634,1.95790,1.94982,1.94207,1.93463,1.92748,1.92061,1.91399,1.90762,1.90148,1.89556 
8.31751,5.65140,4.59872,4.01664,3.64090,3.37548,3.17657,3.02112,2.89580,2.79229,2.70513,2.63059,2.56599,2.50940,2.45935,2.41472,2.37464,2.33842,2.30550,2.27544,2.24787,2.22247,2.19899,2.17721,2.15694,2.13803,2.12034,2.10375,2.08816,2.07347,2.05961,2.04651,2.03411,2.02234,2.01116,2.00052,1.99039,1.98073,1.97150,1.96268,1.95424,1.94615,1.93839,1.93094,1.92379,1.91691,1.91029,1.90391,1.89776,1.89183 
8.31210,5.64702,4.59475,4.01288,3.63727,3.37194,3.17308,3.01767,2.89237,2.78888,2.70173,2.62720,2.56260,2.50601,2.45596,2.41132,2.37124,2.33502,2.30210,2.27203,2.24445,2.21904,2.19555,2.17376,2.15349,2.13457,2.11687,2.10028,2.08468,2.06998,2.05612,2.04301,2.03059,2.01882,2.00763,1.99699,1.98685,1.97718,1.96794,1.95911,1.95066,1.94256,1.93480,1.92735,1.92018,1.91330,1.90667,1.90029,1.89413,1.88820 
8.30681,5.64274,4.59087,4.00922,3.63373,3.36848,3.16967,3.01430,2.88903,2.78555,2.69842,2.62389,2.55930,2.50271,2.45265,2.40801,2.36793,2.33170,2.29877,2.26870,2.24111,2.21570,2.19220,2.17041,2.15012,2.13120,2.11349,2.09689,2.08128,2.06658,2.05270,2.03959,2.02716,2.01538,2.00418,1.99353,1.98339,1.97371,1.96447,1.95563,1.94717,1.93907,1.93130,1.92383,1.91667,1.90977,1.90314,1.89675,1.89059,1.88465 
8.30166,5.63857,4.58709,4.00564,3.63028,3.36510,3.16635,3.01102,2.88577,2.78231,2.69518,2.62066,2.55607,2.49948,2.44942,2.40479,2.36469,2.32846,2.29553,2.26545,2.23786,2.21243,2.18893,2.16713,2.14684,2.12791,2.11019,2.09358,2.07796,2.06325,2.04937,2.03625,2.02382,2.01202,2.00082,1.99016,1.98001,1.97032,1.96107,1.95223,1.94376,1.93565,1.92788,1.92041,1.91323,1.90633,1.89969,1.89329,1.88713,1.88118 
8.29662,5.63450,4.58340,4.00215,3.62691,3.36181,3.16311,3.00781,2.88258,2.77914,2.69203,2.61751,2.55293,2.49633,2.44628,2.40163,2.36154,2.32530,2.29236,2.26228,2.23468,2.20925,2.18574,2.16393,2.14363,2.12469,2.10697,2.09035,2.07472,2.06001,2.04612,2.03299,2.02055,2.00875,1.99754,1.98687,1.97671,1.96702,1.95776,1.94891,1.94044,1.93232,1.92454,1.91706,1.90988,1.90297,1.89632,1.88992,1.88375,1.87780 
8.29171,5.63052,4.57979,3.99875,3.62362,3.35860,3.15995,3.00468,2.87948,2.77605,2.68895,2.61443,2.54985,2.49326,2.44320,2.39856,2.35846,2.32221,2.28927,2.25918,2.23157,2.20614,2.18262,2.16080,2.14050,2.12155,2.10382,2.08719,2.07156,2.05684,2.04294,2.02980,2.01736,2.00555,1.99433,1.98366,1.97349,1.96379,1.95453,1.94567,1.93719,1.92907,1.92127,1.91379,1.90660,1.89969,1.89304,1.88663,1.88045,1.87449 
8.28691,5.62663,4.57628,3.99542,3.62041,3.35546,3.15686,3.00162,2.87644,2.77303,2.68594,2.61143,2.54685,2.49026,2.44020,2.39555,2.35545,2.31920,2.28625,2.25616,2.22854,2.20310,2.17958,2.15775,2.13744,2.11849,2.10075,2.08411,2.06848,2.05374,2.03984,2.02669,2.01424,2.00242,1.99120,1.98052,1.97034,1.96064,1.95137,1.94250,1.93402,1.92589,1.91809,1.91060,1.90340,1.89648,1.88982,1.88341,1.87722,1.87126 
8.28222,5.62284,4.57284,3.99217,3.61727,3.35239,3.15384,2.99864,2.87348,2.77008,2.68300,2.60849,2.54392,2.48733,2.43727,2.39262,2.35251,2.31626,2.28331,2.25320,2.22558,2.20014,2.17660,2.15477,2.13445,2.11549,2.09775,2.08110,2.06546,2.05072,2.03681,2.02365,2.01119,1.99937,1.98814,1.97745,1.96727,1.95756,1.94828,1.93941,1.93091,1.92278,1.91497,1.90748,1.90028,1.89335,1.88668,1.88026,1.87407,1.86810 
8.27763,5.61913,4.56948,3.98899,3.61420,3.34939,3.15089,2.99572,2.87058,2.76720,2.68012,2.60563,2.54106,2.48447,2.43440,2.38975,2.34964,2.31338,2.28042,2.25032,2.22269,2.19724,2.17370,2.15186,2.13153,2.11256,2.09481,2.07816,2.06251,2.04776,2.03384,2.02068,2.00822,1.99639,1.98515,1.97445,1.96426,1.95454,1.94526,1.93638,1.92788,1.91974,1.91193,1.90443,1.89722,1.89029,1.88361,1.87719,1.87099,1.86501 
8.27315,5.61551,4.56620,3.98589,3.61121,3.34647,3.14801,2.99287,2.86775,2.76438,2.67732,2.60282,2.53826,2.48167,2.43160,2.38695,2.34683,2.31057,2.27761,2.24749,2.21986,2.19440,2.17086,2.14901,2.12868,2.10970,2.09194,2.07529,2.05963,2.04487,2.03095,2.01778,2.00530,1.99347,1.98222,1.97152,1.96133,1.95160,1.94231,1.93342,1.92492,1.91677,1.90895,1.90144,1.89423,1.88729,1.88061,1.87418,1.86798,1.86199 
8.26877,5.61197,4.56299,3.98285,3.60828,3.34360,3.14519,2.99008,2.86498,2.76163,2.67457,2.60009,2.53552,2.47893,2.42886,2.38421,2.34409,2.30782,2.27485,2.24473,2.21710,2.19163,2.16808,2.14623,2.12589,2.10690,2.08914,2.07247,2.05681,2.04205,2.02811,2.01494,2.00246,1.99062,1.97936,1.96866,1.95845,1.94872,1.93942,1.93053,1.92202,1.91386,1.90604,1.89852,1.89130,1.88436,1.87768,1.87124,1.86503,1.85904 
8.26449,5.60850,4.55985,3.97989,3.60541,3.34080,3.14243,2.98735,2.86228,2.75893,2.67189,2.59741,2.53284,2.47625,2.42619,2.38153,2.34140,2.30513,2.27216,2.24204,2.21439,2.18892,2.16536,2.14350,2.12316,2.10417,2.08640,2.06972,2.05405,2.03928,2.02534,2.01216,1.99967,1.98782,1.97657,1.96585,1.95564,1.94590,1.93660,1.92770,1.91918,1.91102,1.90319,1.89567,1.88844,1.88149,1.87480,1.86836,1.86214,1.85615 
8.26030,5.60511,4.55678,3.97698,3.60261,3.33807,3.13974,2.98469,2.85963,2.75630,2.66926,2.59479,2.53022,2.47364,2.42357,2.37890,2.33878,2.30250,2.26953,2.23940,2.21175,2.18627,2.16270,2.14084,2.12049,2.10149,2.08371,2.06703,2.05135,2.03658,2.02263,2.00944,1.99695,1.98509,1.97383,1.96311,1.95289,1.94314,1.93383,1.92493,1.91641,1.90824,1.90040,1.89288,1.88564,1.87869,1.87199,1.86554,1.85932,1.85332 
8.25620,5.60180,4.55377,3.97414,3.59987,3.33539,3.13710,2.98208,2.85704,2.75373,2.66669,2.59222,2.52766,2.47107,2.42100,2.37634,2.33621,2.29993,2.26695,2.23681,2.20916,2.18367,2.16010,2.13823,2.11787,2.09887,2.08109,2.06440,2.04871,2.03393,2.01998,2.00678,1.99428,1.98242,1.97115,1.96042,1.95020,1.94045,1.93113,1.92222,1.91369,1.90551,1.89767,1.89014,1.88290,1.87594,1.86924,1.86278,1.85656,1.85055 
8.25218,5.59855,4.55083,3.97137,3.59719,3.33277,3.13452,2.97953,2.85451,2.75120,2.66418,2.58972,2.52516,2.46857,2.41850,2.37383,2.33370,2.29741,2.26443,2.23429,2.20662,2.18113,2.15756,2.13568,2.11532,2.09631,2.07852,2.06182,2.04613,2.03134,2.01738,2.00418,1.99167,1.97981,1.96853,1.95779,1.94757,1.93781,1.92848,1.91957,1.91103,1.90285,1.89500,1.88746,1.88022,1.87325,1.86655,1.86009,1.85385,1.84784 
8.24825,5.59538,4.54796,3.96865,3.59456,3.33020,3.13200,2.97703,2.85203,2.74874,2.66172,2.58726,2.52270,2.46612,2.41604,2.37137,2.33124,2.29495,2.26196,2.23181,2.20414,2.17865,2.15507,2.13318,2.11281,2.09380,2.07600,2.05930,2.04360,2.02881,2.01484,2.00163,1.98912,1.97724,1.96596,1.95522,1.94499,1.93522,1.92589,1.91697,1.90843,1.90024,1.89239,1.88484,1.87759,1.87062,1.86391,1.85744,1.85121,1.84519 
8.24441,5.59227,4.54514,3.96598,3.59199,3.32769,3.12952,2.97458,2.84960,2.74632,2.65931,2.58486,2.52030,2.46371,2.41364,2.36897,2.32883,2.29254,2.25954,2.22939,2.20172,2.17622,2.15263,2.13074,2.11036,2.09134,2.07353,2.05683,2.04112,2.02632,2.01235,1.99914,1.98662,1.97474,1.96344,1.95270,1.94246,1.93269,1.92335,1.91442,1.90588,1.89768,1.88982,1.88228,1.87502,1.86804,1.86133,1.85485,1.84861,1.84259 
8.24064,5.58922,4.54238,3.96338,3.58947,3.32523,3.12710,2.97219,2.84723,2.74396,2.65696,2.58250,2.51795,2.46136,2.41129,2.36661,2.32647,2.29017,2.25717,2.22702,2.19934,2.17383,2.15024,2.12834,2.10796,2.08893,2.07112,2.05441,2.03870,2.02389,2.00991,1.99669,1.98417,1.97228,1.96098,1.95023,1.93998,1.93021,1.92087,1.91193,1.90338,1.89518,1.88731,1.87976,1.87250,1.86552,1.85879,1.85232,1.84607,1.84004 
